batch,rounding,layout_id,family,error_mode,source_count,arm,station_budget,conditions_per_layout_per_arm,actual_completed_stations,station_index,discovered_channels,discovered_fraction,value_kind,beyond_station_budget
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,19,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,20,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,21,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,22,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,23,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,24,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,25,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,26,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,27,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,28,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,29,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,30,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,tangent_121081_positive,tangent,positive,12,recommended25,25,1,25,31,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,0,0,0.0,initial,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,1,6,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,2,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,3,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,4,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,5,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,6,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,7,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,8,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,9,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,10,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,11,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,12,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,13,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,14,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,15,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,16,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,17,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,18,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,19,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,20,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,21,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,22,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,23,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,24,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,25,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,26,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,27,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,28,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,29,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,30,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,baseline31,31,1,31,31,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,0,0,0.0,initial,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,1,6,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,2,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,3,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,4,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,5,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,6,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,7,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,8,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,9,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,10,10,0.8333333333333334,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,11,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,12,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,13,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,14,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,15,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,16,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,17,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,18,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,19,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,20,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,21,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,22,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,23,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,24,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,25,12,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,26,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,27,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,28,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,29,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,30,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,cluster_121082_positive,cluster,positive,12,recommended25,25,1,25,31,12,1.0,post_stop_carry_forward,1
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,0,0,0.0,initial,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,1,0,0.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,2,4,0.4,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,3,4,0.4,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,4,4,0.4,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,5,4,0.4,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,6,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,7,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,8,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,9,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,10,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,11,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,12,6,0.6,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,13,6,0.6,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,14,6,0.6,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,15,6,0.6,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,16,9,0.9,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,17,9,0.9,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,18,9,0.9,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,19,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,20,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,21,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,22,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,23,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,24,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,25,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,26,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,27,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,28,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,29,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,30,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,baseline31,31,1,31,31,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,0,0,0.0,initial,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,1,0,0.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,2,1,0.1,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,3,2,0.2,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,4,2,0.2,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,5,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,6,5,0.5,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,7,7,0.7,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,8,8,0.8,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,9,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,10,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,11,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,12,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,13,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,14,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,15,10,1.0,observed_scan_endpoint,0
round9_rounding,pre_round_stress,edge_121083_positive,edge,positive,10,recommended25,25,1,25,16,10,1.0,observed_scan_endpoint,0
